Z074,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I109
Z075,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I105
Z076,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I110
Z077,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I302
Z078,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I103
Z079,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,T406
Z080,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I104
Z081,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I107
Z082,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I105
Z083,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,A101
Z084,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,O302
Z085,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,O304
Z086,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,V304
Z087,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,V304
Z088,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I201
Z089,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I305
Z090,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,A102
Z091,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,S004
Z092,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I101
Z094,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I302
Z095,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,V301
Z096,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,V302
Z097,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I101
Z098,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,S004
Z099,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I303
Z100,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I306
Z101,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,O304
Z102,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,T402
Z103,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,A101
Z104,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,T405
Z105,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I105
Z106,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,O302
Z107,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I201
Z108,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,T401
Z109,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I107
Z110,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,V302
Z111,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,S003
Z112,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,A102
Z113,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,S003
Z114,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I110
Z115,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I109
Z116,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I108
Z117,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,S002
Z118,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I108
Z119,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,O303
Z120,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I305
Z121,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,A103
Z122,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I110
Z123,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I306
Z124,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I109
Z125,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I304
Z126,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I301
Z127,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,S001
Z128,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,S001
Z129,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,V303
Z130,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I103
Z131,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I101
Z132,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,A102
Z133,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I204
Z134,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,T404
Z135,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,V302
Z137,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I304
Z138,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I106
Z139,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,T401
Z140,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I104
Z141,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,S001
Z142,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,A103
Z143,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,A103
Z144,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I102
Z145,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I112
Z146,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I305
Z147,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I303
Z148,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I110
Z149,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I110
Z150,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I107
Z151,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,T406
Z152,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,V304
Z153,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I304
Z154,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I303
Z155,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I103
Z156,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,V301
Z157,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,T405
Z158,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,O303
Z159,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,T404
Z160,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I202
Z161,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I202
Z162,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,A102
Z164,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,S003
Z165,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I306
Z166,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I306
Z167,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I110
Z168,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I109
Z169,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,T403
Z170,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I202
Z171,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,T401
Z172,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I306
Z173,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,T401
Z174,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I104
Z175,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,V302
Z176,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,V301
Z177,2024-10-01 07:00:00,2024-10-01 14:35:00,Konzultácia,I303
Z010,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,O302
Z011,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S002
Z012,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V302
Z013,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I101
Z014,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I203
Z015,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T404
Z016,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I202
Z017,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I105
Z018,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S004
Z019,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I112
Z020,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I302
Z021,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I203
Z022,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S001
Z023,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V303
Z024,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I105
Z025,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I302
Z027,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I112
Z028,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I106
Z030,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A104
Z031,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I201
Z032,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I306
Z033,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I303
Z034,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I102
Z035,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V302
Z036,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A102
Z037,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S001
Z038,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I111
Z039,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I302
Z040,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I204
Z041,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I305
Z042,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V304
Z043,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V303
Z044,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I101
Z045,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,O302
Z046,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I301
Z047,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I105
Z048,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I105
Z049,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,O301
Z051,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T406
Z052,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V302
Z053,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I101
Z054,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I108
Z055,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I203
Z056,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A104
Z057,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A104
Z058,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V301
Z059,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I302
Z060,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I306
Z061,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I102
Z062,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I102
Z063,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,O304
Z064,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A103
Z065,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I306
Z066,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I107
Z067,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I106
Z068,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I302
Z069,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A101
Z070,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I204
Z071,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I302
Z072,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I204
Z073,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I101
Z074,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S004
Z075,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I304
Z076,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S003
Z077,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T401
Z078,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S004
Z079,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I101
Z080,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I301
Z081,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A104
Z082,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A102
Z083,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I106
Z084,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I101
Z085,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I204
Z086,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I203
Z087,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T406
Z088,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I201
Z089,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V302
Z090,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I105
Z091,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S002
Z092,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S002
Z094,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,O302
Z095,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I305
Z096,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T402
Z097,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I204
Z098,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V303
Z099,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V303
Z100,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I301
Z101,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A104
Z102,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V302
Z103,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T405
Z104,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I107
Z105,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A103
Z106,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S001
Z107,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I105
Z108,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T404
Z109,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I112
Z110,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T401
Z111,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I103
Z112,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I201
Z113,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A104
Z114,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S004
Z115,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,O301
Z116,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I302
Z117,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I201
Z118,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T406
Z119,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I112
Z120,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I103
Z121,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T401
Z122,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I107
Z123,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I109
Z124,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I108
Z125,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S001
Z126,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I301
Z127,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T406
Z128,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A101
Z129,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A104
Z130,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I103
Z131,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,O303
Z132,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I301
Z133,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I305
Z134,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V304
Z135,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I107
Z137,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I106
Z138,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I203
Z139,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V301
Z140,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V302
Z141,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I108
Z142,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T406
Z143,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S001
Z144,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S001
Z145,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I109
Z146,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,O303
Z147,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T404
Z148,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I201
Z149,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I109
Z150,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I107
Z151,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I111
Z152,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I102
Z153,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I104
Z154,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T403
Z155,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I108
Z156,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,T401
Z157,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I101
Z158,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S004
Z159,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I109
Z160,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I303
Z161,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,O304
Z162,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,V303
Z164,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A101
Z165,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I303
Z166,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I109
Z167,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S001
Z168,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I104
Z169,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,A104
Z170,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S004
Z171,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,S002
Z172,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I105
Z173,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I306
Z174,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I301
Z175,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,O302
Z176,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I204
Z177,2024-10-02 07:00:00,2024-10-02 14:35:00,Konzultácia,I306
Z010,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,V301
Z011,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,I305
Z012,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,S003
Z013,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,I303
Z014,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,A104
Z015,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,O302
Z016,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,I304
Z017,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,O302
Z018,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,S002
Z019,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,T403
Z020,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,T403
Z021,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,I106
Z022,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,I306
Z023,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,A104
Z024,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,A103
Z025,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,I203
Z027,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,I306
Z028,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,O302
Z029,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,O304
Z030,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,I110
Z031,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,A102
Z032,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,S003
Z033,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,T401
Z034,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,I110
Z035,2024-10-03 07:00:00,2024-10-03 14:35:00,Konzultácia,V304
A001,2024-10-01 09:00:00,2024-10-01 16:00:00,Príprava inf. systému,R001
A001,2024-10-02 09:00:00,2024-10-02 16:00:00,Príprava inf. systému,R001
A001,2024-10-03 09:00:00,2024-10-03 16:00:00,Príprava inf. systému,R001
A001,2024-10-04 09:00:00,2024-10-04 16:00:00,Príprava inf. systému,R001
A001,2024-10-05 09:00:00,2024-10-05 16:00:00,Príprava inf. systému,R001
A001,2024-10-07 09:00:00,2024-10-07 16:00:00,Príprava inf. systému,R001
A001,2024-10-08 09:00:00,2024-10-08 16:00:00,Príprava inf. systému,R001
A001,2024-10-09 09:00:00,2024-10-09 16:00:00,Príprava inf. systému,R001
A001,2024-10-10 09:00:00,2024-10-10 16:00:00,Príprava inf. systému,R001
A001,2024-10-11 09:00:00,2024-10-11 16:00:00,Príprava inf. systému,R001
A001,2024-10-12 09:00:00,2024-10-12 16:00:00,Príprava inf. systému,R001
A001,2024-10-14 09:00:00,2024-10-14 16:00:00,Príprava inf. systému,R001
A001,2024-10-15 09:00:00,2024-10-15 16:00:00,Príprava inf. systému,R001
A001,2024-10-16 09:00:00,2024-10-16 16:00:00,Príprava inf. systému,R001
A001,2024-10-17 09:00:00,2024-10-17 16:00:00,Príprava inf. systému,R001
A001,2024-10-18 09:00:00,2024-10-18 16:00:00,Príprava inf. systému,R001
A001,2024-10-19 09:00:00,2024-10-19 16:00:00,Príprava inf. systému,R001
A001,2024-10-21 09:00:00,2024-10-21 16:00:00,Príprava inf. systému,R001
A001,2024-10-22 09:00:00,2024-10-22 16:00:00,Príprava inf. systému,R001
A001,2024-10-23 09:00:00,2024-10-23 16:00:00,Príprava inf. systému,R001
A001,2024-10-24 09:00:00,2024-10-24 16:00:00,Príprava inf. systému,R001
A001,2024-10-25 09:00:00,2024-10-25 16:00:00,Príprava inf. systému,R001
A001,2024-10-26 09:00:00,2024-10-26 16:00:00,Príprava inf. systému,R001
A001,2024-10-28 09:00:00,2024-10-28 16:00:00,Príprava inf. systému,R001
A001,2024-10-29 09:00:00,2024-10-29 16:00:00,Príprava inf. systému,R001
A001,2024-10-30 09:00:00,2024-10-30 16:00:00,Príprava inf. systému,R001
A001,2024-10-31 09:00:00,2024-10-31 16:00:00,Príprava inf. systému,R001
A001,2024-11-01 09:00:00,2024-11-01 16:00:00,Príprava inf. systému,R001
A001,2024-11-02 09:00:00,2024-11-02 16:00:00,Príprava inf. systému,R001
A001,2024-11-04 09:00:00,2024-11-04 16:00:00,Príprava inf. systému,R001
A001,2024-11-05 09:00:00,2024-11-05 16:00:00,Príprava inf. systému,R001
A001,2024-11-06 09:00:00,2024-11-06 16:00:00,Príprava inf. systému,R001
A001,2024-11-07 09:00:00,2024-11-07 16:00:00,Príprava inf. systému,R001
A001,2024-11-08 09:00:00,2024-11-08 16:00:00,Príprava inf. systému,R001
A001,2024-11-09 09:00:00,2024-11-09 16:00:00,Príprava inf. systému,R001
A001,2024-11-11 09:00:00,2024-11-11 16:00:00,Príprava inf. systému,R001
A001,2024-11-12 09:00:00,2024-11-12 16:00:00,Príprava inf. systému,R001
A001,2024-11-13 09:00:00,2024-11-13 16:00:00,Príprava inf. systému,R001
A001,2024-11-14 09:00:00,2024-11-14 16:00:00,Príprava inf. systému,R001
A001,2024-11-15 09:00:00,2024-11-15 16:00:00,Príprava inf. systému,R001
A001,2024-11-16 09:00:00,2024-11-16 16:00:00,Príprava inf. systému,R001
A001,2024-11-18 09:00:00,2024-11-18 16:00:00,Príprava inf. systému,R001
A001,2024-11-19 09:00:00,2024-11-19 16:00:00,Príprava inf. systému,R001
A001,2024-11-20 09:00:00,2024-11-20 16:00:00,Príprava inf. systému,R001
A001,2024-11-21 09:00:00,2024-11-21 16:00:00,Príprava inf. systému,R001
A001,2024-11-22 09:00:00,2024-11-22 16:00:00,Príprava inf. systému,R001
A001,2024-11-23 09:00:00,2024-11-23 16:00:00,Príprava inf. systému,R001
A001,2024-11-25 09:00:00,2024-11-25 16:00:00,Príprava inf. systému,R001
A001,2024-11-26 09:00:00,2024-11-26 16:00:00,Príprava inf. systému,R001
A001,2024-11-27 09:00:00,2024-11-27 16:00:00,Príprava inf. systému,R001
A001,2024-11-28 09:00:00,2024-11-28 16:00:00,Príprava inf. systému,R001
A001,2024-11-29 09:00:00,2024-11-29 16:00:00,Príprava inf. systému,R001
A001,2024-11-30 09:00:00,2024-11-30 16:00:00,Príprava inf. systému,R001
A002,2024-10-01 09:00:00,2024-10-01 16:00:00,Príprava inf. systému,R002
A002,2024-10-02 09:00:00,2024-10-02 16:00:00,Príprava inf. systému,R002
A002,2024-10-03 09:00:00,2024-10-03 16:00:00,Príprava inf. systému,R002
A002,2024-10-04 09:00:00,2024-10-04 16:00:00,Príprava inf. systému,R002
